# dim  N   mc   rho  Brute 
# 1    1 100000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.001155e-01 9.140072e-10 2.917700e-02 8.596900e-01
5.000125e-01 8.310735e-10 3.488500e-02 8.613800e-01
4.999600e-01 7.678619e-10 2.486900e-02 8.588300e-01
5.001505e-01 8.659431e-10 4.200400e-02 8.589800e-01
5.001057e-01 8.482754e-10 3.977100e-02 8.587600e-01
4.998226e-01 7.486104e-10 3.503900e-02 8.620300e-01
5.001005e-01 8.561317e-10 3.595500e-02 8.633000e-01
5.000115e-01 8.088659e-10 2.730100e-02 8.612900e-01
5.000490e-01 7.929939e-10 2.808000e-02 8.584300e-01
5.000239e-01 7.995539e-10 3.394700e-02 8.622100e-01
4.999440e-01 8.104332e-10 4.108900e-02 8.607500e-01
5.000305e-01 8.181831e-10 3.219200e-02 8.602700e-01
5.000837e-01 8.815973e-10 3.025900e-02 8.602200e-01
4.999193e-01 7.885186e-10 3.446300e-02 8.623200e-01
5.000654e-01 8.463643e-10 2.904500e-02 8.620000e-01
4.999692e-01 8.171041e-10 3.845000e-02 8.630500e-01
4.999316e-01 7.819564e-10 3.525100e-02 8.604000e-01
4.998156e-01 7.162705e-10 4.166500e-02 8.603900e-01
4.999096e-01 7.849212e-10 3.142900e-02 8.604700e-01
4.999896e-01 7.992533e-10 3.638100e-02 8.609000e-01
5.001123e-01 8.718424e-10 3.158900e-02 8.609800e-01
4.999350e-01 7.343815e-10 3.628600e-02 8.607700e-01
5.002654e-01 9.036166e-10 3.518500e-02 8.592400e-01
4.999964e-01 7.806268e-10 3.699500e-02 8.612200e-01
4.998997e-01 7.666094e-10 2.879200e-02 8.619600e-01
4.999537e-01 7.862978e-10 3.713000e-02 8.600300e-01
4.997476e-01 7.238803e-10 3.558800e-02 8.632300e-01
5.000847e-01 8.078144e-10 4.060600e-02 8.606600e-01
5.000582e-01 8.931660e-10 3.996500e-02 8.612500e-01
5.000280e-01 8.161679e-10 3.293700e-02 8.618500e-01
4.998762e-01 7.778919e-10 4.107000e-02 8.610900e-01
5.000245e-01 8.204527e-10 3.618500e-02 8.609800e-01
5.000770e-01 8.550527e-10 3.418700e-02 8.585800e-01
5.001100e-01 8.386305e-10 3.399100e-02 8.604100e-01
5.000185e-01 8.273364e-10 3.694600e-02 8.609200e-01
4.999824e-01 7.990084e-10 4.097800e-02 8.602900e-01
4.998433e-01 7.745678e-10 2.920400e-02 8.606500e-01
5.001178e-01 8.101775e-10 3.436900e-02 8.600900e-01
4.999869e-01 7.948578e-10 3.910100e-02 8.603400e-01
5.000685e-01 8.100882e-10 3.474500e-02 8.616000e-01
4.999576e-01 7.427573e-10 3.573400e-02 8.604800e-01
5.001797e-01 9.351791e-10 3.329500e-02 8.631100e-01
5.000311e-01 8.014186e-10 3.007300e-02 8.603900e-01
5.001145e-01 8.787565e-10 3.368600e-02 8.610600e-01
4.999664e-01 7.841379e-10 3.590300e-02 8.618200e-01
4.998842e-01 7.526742e-10 2.966600e-02 8.619500e-01
4.999368e-01 7.763806e-10 2.954600e-02 8.606800e-01
5.000030e-01 7.953361e-10 4.050000e-02 8.623400e-01
4.999238e-01 7.866180e-10 3.345300e-02 8.632100e-01
4.999137e-01 7.668897e-10 3.286000e-02 8.606200e-01
5.000832e-01 8.132640e-10 3.435300e-02 8.593000e-01
4.997529e-01 7.188641e-10 3.928200e-02 8.623100e-01
5.000606e-01 8.329350e-10 4.263400e-02 8.598000e-01
4.999512e-01 7.897180e-10 3.069600e-02 8.611900e-01
5.000157e-01 7.911761e-10 3.609100e-02 8.607100e-01
4.999982e-01 7.694360e-10 2.697000e-02 8.596500e-01
4.999774e-01 7.711580e-10 3.353900e-02 8.617300e-01
5.001072e-01 8.081204e-10 3.946700e-02 8.606300e-01
5.001988e-01 8.827516e-10 3.301200e-02 8.602600e-01
5.001660e-01 8.787837e-10 3.368300e-02 8.586400e-01
4.998856e-01 7.391384e-10 2.813000e-02 8.606000e-01
5.002497e-01 8.607801e-10 3.884500e-02 8.602400e-01
5.000936e-01 8.352217e-10 3.189700e-02 8.597400e-01
4.999758e-01 7.911391e-10 2.682000e-02 8.597800e-01
5.000807e-01 8.139808e-10 3.649900e-02 8.636800e-01
5.002238e-01 8.798558e-10 3.399300e-02 8.603900e-01
5.000167e-01 8.592866e-10 3.180100e-02 8.621000e-01
4.999793e-01 8.002346e-10 3.601900e-02 8.611600e-01
5.000544e-01 8.169493e-10 3.901500e-02 8.624300e-01
5.000084e-01 7.628521e-10 3.633700e-02 8.619300e-01
4.998948e-01 7.526576e-10 4.007800e-02 8.615800e-01
4.999274e-01 7.996800e-10 3.546600e-02 8.625300e-01
5.001511e-01 9.210883e-10 2.771100e-02 8.571500e-01
4.999804e-01 8.109165e-10 3.608300e-02 8.618500e-01
5.000612e-01 8.039399e-10 3.832700e-02 8.604600e-01
5.002080e-01 9.082552e-10 3.988800e-02 8.611300e-01
4.999989e-01 8.020707e-10 3.516200e-02 8.625100e-01
4.999306e-01 7.652123e-10 4.076400e-02 8.607100e-01
4.999734e-01 7.922448e-10 3.451000e-02 8.621100e-01
