# dim  N   mc   rho  Brute 
# 1    1 100000 0.6
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.001786e-01 9.694056e-10 3.138700e-02 9.174700e-01
5.001895e-01 8.941060e-10 3.211700e-02 9.160200e-01
5.001036e-01 8.805943e-10 4.218100e-02 9.152100e-01
5.000837e-01 8.538328e-10 3.352700e-02 9.172000e-01
5.004170e-01 1.020549e-09 4.238100e-02 9.169100e-01
4.999398e-01 7.795749e-10 3.458300e-02 9.155100e-01
5.000577e-01 8.510405e-10 3.294500e-02 9.147000e-01
4.995273e-01 6.493263e-10 3.380300e-02 9.166100e-01
4.999821e-01 8.420477e-10 4.041100e-02 9.150600e-01
5.001904e-01 9.717683e-10 3.334600e-02 9.148300e-01
4.998622e-01 7.562882e-10 3.482600e-02 9.155700e-01
4.997611e-01 6.901177e-10 3.594600e-02 9.170300e-01
4.998992e-01 7.636417e-10 4.217500e-02 9.149400e-01
5.002331e-01 9.312208e-10 2.840500e-02 9.170800e-01
4.999207e-01 7.923007e-10 3.565700e-02 9.169200e-01
5.005070e-01 1.034764e-09 3.101500e-02 9.138400e-01
4.998778e-01 8.094834e-10 3.098300e-02 9.161200e-01
5.001656e-01 8.893426e-10 3.977800e-02 9.140600e-01
4.999401e-01 8.100694e-10 3.319800e-02 9.178100e-01
4.999584e-01 9.063899e-10 4.228400e-02 9.160000e-01
5.001538e-01 9.610961e-10 2.958500e-02 9.145200e-01
4.998849e-01 7.708486e-10 3.611300e-02 9.151500e-01
5.000851e-01 8.884838e-10 3.522800e-02 9.146700e-01
5.000240e-01 8.414057e-10 3.255600e-02 9.161600e-01
4.999676e-01 8.230995e-10 3.855200e-02 9.156300e-01
4.998443e-01 7.697034e-10 3.418700e-02 9.183000e-01
4.999194e-01 8.452110e-10 2.926600e-02 9.180800e-01
4.998777e-01 8.251742e-10 3.519000e-02 9.159500e-01
5.001332e-01 8.304145e-10 4.097100e-02 9.145500e-01
5.000674e-01 8.399578e-10 2.982700e-02 9.144800e-01
5.000899e-01 8.510461e-10 3.377500e-02 9.164700e-01
4.998613e-01 7.400934e-10 3.204700e-02 9.154500e-01
4.997849e-01 7.946822e-10 3.017100e-02 9.168100e-01
5.000941e-01 8.378970e-10 3.454800e-02 9.171500e-01
5.002669e-01 1.016590e-09 3.166700e-02 9.143000e-01
4.998895e-01 8.101801e-10 3.665900e-02 9.159400e-01
5.004282e-01 8.946181e-10 3.204100e-02 9.142500e-01
4.999226e-01 8.817928e-10 3.042500e-02 9.167100e-01
