# dim  N   mc   dt  Impsamp 
# 1    1 1049576 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.986523e-01 1.232435e-10 7.270370e-01 5.659171e-01
4.985912e-01 1.206375e-10 7.669040e-01 5.684848e-01
4.986767e-01 1.240710e-10 7.428650e-01 5.673300e-01
4.985669e-01 1.179888e-10 7.305430e-01 5.681418e-01
4.985732e-01 1.157610e-10 7.077210e-01 5.682437e-01
4.986208e-01 1.168907e-10 6.902930e-01 5.686658e-01
4.986568e-01 1.187032e-10 6.941740e-01 5.678684e-01
4.985976e-01 1.139585e-10 7.091550e-01 5.670871e-01
4.986436e-01 1.155742e-10 7.092420e-01 5.680437e-01
4.986195e-01 1.124742e-10 7.357000e-01 5.671557e-01
4.986558e-01 1.137489e-10 6.711960e-01 5.672100e-01
4.986327e-01 1.132600e-10 6.677520e-01 5.677750e-01
4.986704e-01 1.152111e-10 6.871250e-01 5.668156e-01
4.987496e-01 1.164663e-10 6.799080e-01 5.653311e-01
4.986350e-01 1.099138e-10 6.689870e-01 5.669251e-01
4.986300e-01 1.099692e-10 6.529560e-01 5.688564e-01
4.987714e-01 1.127938e-10 6.475220e-01 5.651225e-01
4.987442e-01 1.118170e-10 6.822140e-01 5.654340e-01
4.987043e-01 1.094686e-10 6.615990e-01 5.664487e-01
4.986802e-01 1.063858e-10 6.500240e-01 5.668956e-01
4.987722e-01 1.099986e-10 6.750000e-01 5.644708e-01
4.986548e-01 1.023804e-10 7.088120e-01 5.679808e-01
4.987320e-01 1.087603e-10 7.144390e-01 5.659990e-01
4.986858e-01 1.052300e-10 7.464050e-01 5.669175e-01
4.986867e-01 1.034167e-10 7.054940e-01 5.664240e-01
4.987080e-01 1.033713e-10 6.875700e-01 5.672681e-01
4.987245e-01 1.029140e-10 6.599680e-01 5.670395e-01
4.987129e-01 1.026990e-10 7.284620e-01 5.676102e-01
4.987455e-01 1.030773e-10 6.802940e-01 5.665726e-01
4.987857e-01 1.044119e-10 6.656210e-01 5.654950e-01
4.987076e-01 9.994642e-11 7.035410e-01 5.663887e-01
4.987448e-01 1.022595e-10 6.772960e-01 5.667279e-01
4.987530e-01 9.891466e-11 7.429180e-01 5.661267e-01
4.987329e-01 9.857080e-11 7.961540e-01 5.667641e-01
4.987819e-01 1.001677e-10 7.011150e-01 5.660810e-01
4.987958e-01 9.998411e-11 6.909800e-01 5.652101e-01
4.987729e-01 9.765310e-11 6.586050e-01 5.659990e-01
4.987520e-01 9.679224e-11 6.798220e-01 5.660229e-01
4.987704e-01 9.728655e-11 6.794300e-01 5.667431e-01
4.987646e-01 9.616122e-11 7.450120e-01 5.662982e-01
4.987331e-01 9.320868e-11 6.718380e-01 5.664068e-01
4.987398e-01 9.223213e-11 7.453220e-01 5.663973e-01
4.988774e-01 9.959548e-11 6.768080e-01 5.651368e-01
4.988144e-01 9.666223e-11 6.796740e-01 5.662448e-01
4.987880e-01 9.267749e-11 6.841250e-01 5.655417e-01
4.987766e-01 9.162360e-11 6.724050e-01 5.667041e-01
4.987988e-01 9.300502e-11 6.940260e-01 5.657361e-01
4.987652e-01 9.055214e-11 6.922910e-01 5.668489e-01
4.988337e-01 9.357325e-11 7.737850e-01 5.666755e-01
4.987799e-01 9.226549e-11 7.326220e-01 5.661524e-01
4.987971e-01 8.921109e-11 6.997780e-01 5.672595e-01
4.988542e-01 9.238422e-11 6.744930e-01 5.650625e-01
4.988174e-01 8.886663e-11 6.836880e-01 5.660724e-01
4.988239e-01 8.846816e-11 6.728260e-01 5.653673e-01
4.988541e-01 8.960618e-11 7.028010e-01 5.664564e-01
4.988242e-01 8.648520e-11 6.920130e-01 5.657523e-01
4.988358e-01 8.692988e-11 6.911820e-01 5.652302e-01
4.988285e-01 8.654306e-11 6.738920e-01 5.649243e-01
4.988668e-01 8.807065e-11 6.516260e-01 5.664525e-01
4.988510e-01 8.812952e-11 7.059640e-01 5.657951e-01
4.988155e-01 8.505679e-11 7.003350e-01 5.672900e-01
4.988084e-01 8.300122e-11 6.872450e-01 5.661867e-01
4.988912e-01 8.602552e-11 6.721200e-01 5.648976e-01
4.988661e-01 8.327855e-11 6.568070e-01 5.645356e-01
