# dim  N   mc   rho  Brute 
# 1    1 1049576 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.999892e-01 3.685124e-12 1.748260e-01 8.602645e-01
5.000003e-01 3.636923e-12 1.747860e-01 8.600740e-01
4.999999e-01 3.556052e-12 1.741330e-01 8.604151e-01
5.000116e-01 3.522065e-12 1.740610e-01 8.598796e-01
4.999995e-01 3.406618e-12 1.773630e-01 8.602617e-01
4.999907e-01 3.370994e-12 1.745550e-01 8.598720e-01
5.000063e-01 3.309529e-12 1.810220e-01 8.604703e-01
5.000019e-01 3.212164e-12 1.744450e-01 8.610744e-01
5.000029e-01 3.135953e-12 1.740200e-01 8.611630e-01
4.999994e-01 3.095648e-12 1.740040e-01 8.603922e-01
4.999986e-01 3.062601e-12 1.747630e-01 8.604360e-01
5.000105e-01 3.032218e-12 1.740060e-01 8.600625e-01
4.999999e-01 2.929639e-12 2.218710e-01 8.606552e-01
5.000021e-01 2.886947e-12 2.014500e-01 8.599825e-01
5.000003e-01 2.831853e-12 1.888750e-01 8.607361e-01
5.000024e-01 2.779603e-12 1.745640e-01 8.603160e-01
5.000026e-01 2.748550e-12 1.814300e-01 8.605675e-01
4.999887e-01 2.682983e-12 1.768650e-01 8.601569e-01
5.000164e-01 2.627295e-12 1.740910e-01 8.607342e-01
4.999885e-01 2.591281e-12 1.745380e-01 8.608657e-01
5.000110e-01 2.544236e-12 1.775480e-01 8.600282e-01
5.000144e-01 2.503722e-12 1.742410e-01 8.609296e-01
5.000031e-01 2.431381e-12 1.751030e-01 8.602788e-01
5.000018e-01 2.420382e-12 1.741630e-01 8.605256e-01
5.000074e-01 2.404810e-12 1.740490e-01 8.609095e-01
5.000005e-01 2.325550e-12 1.740160e-01 8.602769e-01
5.000122e-01 2.264936e-12 1.742730e-01 8.605932e-01
5.000003e-01 2.246374e-12 1.766720e-01 8.600054e-01
5.000035e-01 2.202080e-12 1.744410e-01 8.608390e-01
5.000017e-01 2.174134e-12 1.748840e-01 8.596157e-01
5.000101e-01 2.109944e-12 1.767600e-01 8.611163e-01
5.000160e-01 2.074956e-12 1.764550e-01 8.614174e-01
4.999951e-01 2.045675e-12 1.747430e-01 8.604722e-01
4.999975e-01 2.014440e-12 1.744360e-01 8.605551e-01
4.999983e-01 1.989431e-12 1.741570e-01 8.606094e-01
5.000019e-01 1.952801e-12 1.811090e-01 8.596776e-01
4.999957e-01 1.907608e-12 1.740930e-01 8.609095e-01
5.000044e-01 1.865242e-12 1.740780e-01 8.606656e-01
