# dim  N   mc   rho  Brute 
# 1    1 1049576 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.008400e-01 1.090512e-09 5.048270e-01 8.626293e-01
5.006568e-01 1.072411e-09 5.299230e-01 8.629151e-01
5.006499e-01 1.090507e-09 5.042300e-01 8.629942e-01
5.002086e-01 1.024100e-09 5.020030e-01 8.640165e-01
5.005126e-01 1.045679e-09 5.194640e-01 8.636306e-01
5.003094e-01 1.025841e-09 5.370780e-01 8.643109e-01
5.006465e-01 1.058311e-09 6.358320e-01 8.636649e-01
5.005788e-01 1.038601e-09 5.956110e-01 8.632562e-01
5.007256e-01 1.073914e-09 6.261670e-01 8.626931e-01
5.005442e-01 1.039258e-09 5.320370e-01 8.637154e-01
5.007092e-01 1.063480e-09 5.117550e-01 8.636821e-01
5.005440e-01 1.054186e-09 5.222430e-01 8.634553e-01
5.005149e-01 1.049081e-09 5.220940e-01 8.638336e-01
5.003190e-01 1.017021e-09 5.399440e-01 8.639089e-01
5.006617e-01 1.059417e-09 5.441330e-01 8.631781e-01
5.004329e-01 1.038792e-09 5.212240e-01 8.637898e-01
5.003950e-01 1.042482e-09 5.235660e-01 8.639365e-01
5.008610e-01 1.080694e-09 5.788060e-01 8.633896e-01
5.005920e-01 1.060450e-09 5.496260e-01 8.629456e-01
5.004375e-01 1.028141e-09 5.332800e-01 8.643081e-01
5.004038e-01 1.034977e-09 5.571100e-01 8.639517e-01
5.005455e-01 1.059108e-09 5.802760e-01 8.644815e-01
5.004407e-01 1.034264e-09 6.121280e-01 8.642604e-01
5.005693e-01 1.058260e-09 5.129120e-01 8.630333e-01
5.003371e-01 1.032966e-09 5.070170e-01 8.642623e-01
5.004179e-01 1.024967e-09 5.048570e-01 8.640356e-01
5.004066e-01 1.034004e-09 5.062840e-01 8.638917e-01
5.005031e-01 1.037029e-09 5.039580e-01 8.639260e-01
5.005573e-01 1.038615e-09 5.055100e-01 8.630904e-01
5.005823e-01 1.048473e-09 5.062660e-01 8.631600e-01
5.007756e-01 1.055530e-09 5.055610e-01 8.635297e-01
5.006540e-01 1.058700e-09 5.031080e-01 8.634163e-01
5.006448e-01 1.049919e-09 5.040210e-01 8.630190e-01
5.003341e-01 1.020942e-09 5.043890e-01 8.639565e-01
5.007224e-01 1.064533e-09 5.043810e-01 8.636192e-01
5.004070e-01 1.019557e-09 5.054260e-01 8.639155e-01
5.004456e-01 1.025709e-09 5.205740e-01 8.636735e-01
5.005056e-01 1.026917e-09 5.043160e-01 8.633829e-01
5.007724e-01 1.045945e-09 5.033420e-01 8.632753e-01
5.005947e-01 1.048457e-09 5.050720e-01 8.637335e-01
5.007276e-01 1.046345e-09 5.035930e-01 8.637879e-01
5.004748e-01 1.041664e-09 5.042600e-01 8.639136e-01
5.004952e-01 1.029024e-09 5.053480e-01 8.632381e-01
5.004330e-01 1.021498e-09 5.058460e-01 8.638888e-01
5.005560e-01 1.036345e-09 5.044090e-01 8.628942e-01
5.003355e-01 1.013972e-09 5.055110e-01 8.642442e-01
5.007123e-01 1.065844e-09 5.038420e-01 8.639956e-01
5.004532e-01 1.023528e-09 5.142090e-01 8.640184e-01
5.005754e-01 1.016308e-09 5.086870e-01 8.638231e-01
5.005366e-01 1.028578e-09 5.054110e-01 8.633038e-01
5.005088e-01 1.013198e-09 5.030810e-01 8.631600e-01
5.004380e-01 1.019072e-09 5.052880e-01 8.640413e-01
5.003979e-01 1.018061e-09 5.041650e-01 8.636049e-01
5.005403e-01 1.027828e-09 5.053820e-01 8.634096e-01
5.004610e-01 1.040972e-09 5.044960e-01 8.641794e-01
5.005039e-01 1.018109e-09 5.044000e-01 8.640184e-01
5.003399e-01 9.928441e-10 5.038360e-01 8.635649e-01
5.005758e-01 1.034999e-09 5.047000e-01 8.632543e-01
5.006761e-01 1.046548e-09 5.032870e-01 8.630075e-01
5.004800e-01 1.022368e-09 5.045860e-01 8.633172e-01
5.006277e-01 1.024851e-09 5.039280e-01 8.636773e-01
5.005580e-01 1.027581e-09 5.039390e-01 8.636040e-01
5.005134e-01 1.006974e-09 5.032080e-01 8.632067e-01
5.006762e-01 1.033416e-09 5.050240e-01 8.634496e-01
5.006189e-01 1.029708e-09 5.036140e-01 8.634725e-01
5.006460e-01 1.037977e-09 5.059370e-01 8.632705e-01
5.004770e-01 1.014100e-09 5.030700e-01 8.633563e-01
5.004391e-01 1.007415e-09 5.077810e-01 8.636402e-01
5.006429e-01 1.032107e-09 5.065010e-01 8.637202e-01
5.004909e-01 1.003329e-09 5.044430e-01 8.633648e-01
5.007298e-01 1.038360e-09 5.075590e-01 8.635687e-01
5.004477e-01 1.007188e-09 5.062890e-01 8.637593e-01
5.005122e-01 1.011444e-09 5.042170e-01 8.634858e-01
5.006705e-01 1.046152e-09 5.049070e-01 8.634925e-01
5.006291e-01 1.020856e-09 5.036460e-01 8.638060e-01
5.006507e-01 1.031855e-09 5.020240e-01 8.637088e-01
5.003645e-01 9.974908e-10 5.035660e-01 8.634744e-01
5.005253e-01 1.013342e-09 5.042680e-01 8.629189e-01
5.006132e-01 1.034085e-09 5.041500e-01 8.637802e-01
5.005076e-01 1.022596e-09 5.052980e-01 8.639927e-01
5.006483e-01 1.017833e-09 5.036530e-01 8.631266e-01
5.006368e-01 1.024040e-09 5.038980e-01 8.634315e-01
5.005209e-01 1.009559e-09 5.041980e-01 8.630523e-01
5.005167e-01 1.006093e-09 5.087410e-01 8.632095e-01
5.004899e-01 1.011045e-09 5.048450e-01 8.638717e-01
5.005382e-01 1.003174e-09 5.043080e-01 8.633677e-01
5.005913e-01 1.011106e-09 5.059700e-01 8.629580e-01
5.005574e-01 1.010538e-09 5.029270e-01 8.633820e-01
5.007209e-01 1.023999e-09 5.061570e-01 8.630476e-01
5.005896e-01 1.024043e-09 5.045730e-01 8.636945e-01
5.007690e-01 1.037297e-09 5.034760e-01 8.630314e-01
5.003624e-01 9.795952e-10 5.046360e-01 8.637926e-01
5.005528e-01 1.001311e-09 5.059600e-01 8.632105e-01
5.007469e-01 1.027871e-09 5.041990e-01 8.632896e-01
5.006101e-01 1.012558e-09 5.051110e-01 8.635154e-01
5.007370e-01 1.029117e-09 5.045460e-01 8.634115e-01
5.004582e-01 9.877615e-10 5.049960e-01 8.638993e-01
5.005007e-01 1.005130e-09 5.057270e-01 8.637050e-01
