# dim  N   mc   rho  Brute 
# 1    1 1049576 0.4
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.085356e-01 1.146218e-08 5.104360e-01 9.466270e-01
5.077083e-01 1.081635e-08 5.546650e-01 9.469205e-01
5.068759e-01 1.090564e-08 5.357280e-01 9.469748e-01
5.066453e-01 1.081671e-08 4.995650e-01 9.474607e-01
5.062963e-01 1.086187e-08 5.420200e-01 9.474988e-01
5.057443e-01 1.056875e-08 5.563470e-01 9.470005e-01
5.057281e-01 1.046269e-08 4.883500e-01 9.474569e-01
5.053613e-01 1.017167e-08 5.827680e-01 9.473949e-01
5.059224e-01 1.048699e-08 5.084310e-01 9.472720e-01
5.074967e-01 1.100502e-08 5.474490e-01 9.470691e-01
5.077382e-01 1.121663e-08 5.236880e-01 9.472158e-01
5.041055e-01 1.007637e-08 5.697350e-01 9.478952e-01
5.066539e-01 1.028693e-08 5.479920e-01 9.469176e-01
5.065149e-01 1.059209e-08 5.568130e-01 9.470224e-01
5.055370e-01 1.023917e-08 5.343420e-01 9.475884e-01
5.038471e-01 1.003330e-08 5.155190e-01 9.475369e-01
5.063904e-01 1.070659e-08 5.338410e-01 9.472206e-01
5.071582e-01 1.077821e-08 4.789030e-01 9.472844e-01
5.061807e-01 1.072534e-08 5.050220e-01 9.475007e-01
5.051781e-01 1.030402e-08 5.299420e-01 9.474950e-01
5.079209e-01 1.113866e-08 5.462790e-01 9.467909e-01
5.082602e-01 1.114151e-08 5.592160e-01 9.468652e-01
5.072527e-01 1.087707e-08 5.209820e-01 9.472749e-01
5.068966e-01 1.087548e-08 5.318640e-01 9.472987e-01
5.074422e-01 1.096454e-08 5.492040e-01 9.474007e-01
5.053548e-01 9.915871e-09 5.691660e-01 9.472901e-01
5.043325e-01 9.800528e-09 5.602920e-01 9.478170e-01
5.065151e-01 1.066273e-08 5.749760e-01 9.472597e-01
5.050659e-01 1.010913e-08 5.426260e-01 9.476246e-01
5.079745e-01 1.048130e-08 5.469580e-01 9.468986e-01
5.062722e-01 1.044507e-08 5.333830e-01 9.470967e-01
5.067624e-01 1.065151e-08 5.330080e-01 9.468042e-01
5.047431e-01 1.008277e-08 5.382170e-01 9.474559e-01
5.064382e-01 1.046952e-08 5.159870e-01 9.473302e-01
5.053354e-01 1.002081e-08 6.119220e-01 9.472111e-01
5.069551e-01 1.034320e-08 5.637390e-01 9.473816e-01
5.039604e-01 9.607634e-09 5.431670e-01 9.475512e-01
5.055645e-01 1.011160e-08 5.445890e-01 9.473988e-01
5.054467e-01 9.852267e-09 5.450810e-01 9.473283e-01
5.042530e-01 9.824411e-09 5.405630e-01 9.481171e-01
5.054084e-01 1.023175e-08 5.129240e-01 9.476074e-01
5.067891e-01 1.032274e-08 5.076390e-01 9.475045e-01
5.039789e-01 9.484532e-09 5.061560e-01 9.477989e-01
5.056361e-01 9.854492e-09 5.588150e-01 9.473283e-01
5.081398e-01 1.102918e-08 5.277110e-01 9.471415e-01
5.055052e-01 1.013309e-08 5.836420e-01 9.476960e-01
5.061045e-01 1.010629e-08 6.538940e-01 9.471472e-01
5.063617e-01 1.045495e-08 6.792910e-01 9.471596e-01
5.050696e-01 1.016722e-08 7.268750e-01 9.480457e-01
5.052640e-01 1.004047e-08 6.274640e-01 9.479352e-01
5.052301e-01 9.950063e-09 5.172950e-01 9.473035e-01
5.045212e-01 9.780425e-09 5.418070e-01 9.475703e-01
5.054051e-01 9.967951e-09 5.366840e-01 9.479618e-01
5.058281e-01 1.008640e-08 5.402620e-01 9.473978e-01
5.055176e-01 1.011702e-08 5.697270e-01 9.476093e-01
5.055305e-01 1.009987e-08 5.950140e-01 9.473988e-01
5.078077e-01 1.052121e-08 5.458820e-01 9.465775e-01
5.069626e-01 1.052219e-08 5.658080e-01 9.475407e-01
5.061689e-01 1.039087e-08 5.058920e-01 9.472901e-01
5.075325e-01 1.074012e-08 5.438090e-01 9.473416e-01
5.059222e-01 1.032061e-08 5.703100e-01 9.477646e-01
5.065593e-01 1.029918e-08 5.883990e-01 9.470234e-01
5.056723e-01 1.032602e-08 5.668650e-01 9.470386e-01
5.055513e-01 1.018497e-08 5.364930e-01 9.479218e-01
5.043221e-01 9.804847e-09 5.496920e-01 9.474674e-01
5.048129e-01 9.898194e-09 5.446330e-01 9.475826e-01
5.041317e-01 9.706484e-09 5.466010e-01 9.478418e-01
5.060932e-01 1.017609e-08 5.622450e-01 9.470529e-01
5.068152e-01 1.013948e-08 5.477210e-01 9.472368e-01
5.048067e-01 9.624471e-09 5.503930e-01 9.480905e-01
5.054544e-01 9.779684e-09 5.616920e-01 9.468366e-01
5.034259e-01 9.268363e-09 5.284250e-01 9.483734e-01
5.064244e-01 1.016312e-08 5.753850e-01 9.470215e-01
5.040558e-01 9.815259e-09 4.976080e-01 9.477923e-01
5.062337e-01 1.016403e-08 5.177930e-01 9.467804e-01
5.073069e-01 1.043162e-08 5.343440e-01 9.467699e-01
5.067963e-01 1.046882e-08 5.571210e-01 9.467528e-01
5.048111e-01 9.550174e-09 5.477020e-01 9.476922e-01
5.052613e-01 9.874907e-09 5.039250e-01 9.471615e-01
5.050513e-01 9.997178e-09 4.934170e-01 9.478370e-01
5.074194e-01 1.056839e-08 4.867730e-01 9.475988e-01
5.080935e-01 1.083987e-08 4.944990e-01 9.469767e-01
5.041932e-01 9.772375e-09 4.765570e-01 9.481276e-01
5.056144e-01 1.013831e-08 4.941480e-01 9.476188e-01
5.048115e-01 1.025301e-08 4.872650e-01 9.474445e-01
5.055671e-01 9.975407e-09 4.804280e-01 9.474397e-01
5.048372e-01 1.009742e-08 4.899140e-01 9.475341e-01
5.051711e-01 9.626727e-09 4.806350e-01 9.472416e-01
5.057964e-01 1.014539e-08 5.040960e-01 9.478380e-01
5.039130e-01 9.490797e-09 4.897960e-01 9.476713e-01
5.056231e-01 1.004992e-08 4.764940e-01 9.472244e-01
5.048669e-01 1.001923e-08 4.936270e-01 9.477427e-01
5.038036e-01 9.662133e-09 5.543910e-01 9.477456e-01
5.059716e-01 1.024892e-08 5.331880e-01 9.470053e-01
5.043408e-01 9.572998e-09 5.580370e-01 9.471634e-01
5.065798e-01 1.035944e-08 5.452130e-01 9.476179e-01
5.060480e-01 1.019264e-08 6.177830e-01 9.473616e-01
5.065344e-01 9.855792e-09 6.582230e-01 9.472778e-01
5.050381e-01 9.748161e-09 5.833690e-01 9.476179e-01
5.074777e-01 1.055064e-08 6.795250e-01 9.472492e-01
5.069016e-01 1.039099e-08 6.798010e-01 9.473321e-01
5.039851e-01 9.306922e-09 5.731610e-01 9.479495e-01
