# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.916053e-01 2.279999e-11 6.614810e-01 9.726975e-01
4.916226e-01 2.308573e-11 6.667290e-01 9.730272e-01
4.916151e-01 2.292455e-11 6.419530e-01 9.727357e-01
4.916063e-01 2.266110e-11 6.612360e-01 9.727052e-01
4.915936e-01 2.262335e-11 6.733830e-01 9.725775e-01
4.915967e-01 2.285882e-11 6.710970e-01 9.726642e-01
4.916214e-01 2.294000e-11 6.455220e-01 9.727709e-01
4.916070e-01 2.281939e-11 6.616480e-01 9.726490e-01
4.916047e-01 2.275678e-11 6.578770e-01 9.725832e-01
4.916363e-01 2.328362e-11 6.571310e-01 9.723117e-01
4.916200e-01 2.311575e-11 6.631890e-01 9.727033e-01
4.916054e-01 2.277158e-11 6.575420e-01 9.726804e-01
4.916378e-01 2.323801e-11 6.429680e-01 9.727299e-01
4.916207e-01 2.298914e-11 6.365110e-01 9.723908e-01
4.916583e-01 2.375067e-11 6.485580e-01 9.727242e-01
4.916263e-01 2.304171e-11 6.592400e-01 9.724784e-01
4.916016e-01 2.263744e-11 6.785870e-01 9.724603e-01
4.916367e-01 2.332229e-11 7.125990e-01 9.723164e-01
4.916197e-01 2.303538e-11 7.078940e-01 9.725137e-01
4.916046e-01 2.262485e-11 6.752130e-01 9.727252e-01
4.916218e-01 2.315790e-11 6.825460e-01 9.723203e-01
4.916260e-01 2.312962e-11 6.376740e-01 9.727776e-01
4.916342e-01 2.302202e-11 6.600790e-01 9.728776e-01
4.916339e-01 2.306007e-11 6.656950e-01 9.727280e-01
4.916341e-01 2.301930e-11 6.643960e-01 9.726147e-01
4.916257e-01 2.316472e-11 6.648460e-01 9.725022e-01
4.916336e-01 2.313177e-11 6.633840e-01 9.728786e-01
4.916467e-01 2.315264e-11 6.679390e-01 9.727042e-01
4.916156e-01 2.304606e-11 6.414380e-01 9.728424e-01
4.916265e-01 2.310335e-11 6.730660e-01 9.728157e-01
4.916121e-01 2.265057e-11 6.573120e-01 9.726480e-01
4.916282e-01 2.288110e-11 6.421720e-01 9.727052e-01
4.916350e-01 2.297601e-11 6.733540e-01 9.725127e-01
4.916138e-01 2.267146e-11 6.535620e-01 9.727881e-01
4.916236e-01 2.271354e-11 6.611630e-01 9.728528e-01
4.916001e-01 2.240757e-11 6.615120e-01 9.727957e-01
4.916516e-01 2.323760e-11 6.490750e-01 9.726289e-01
4.916145e-01 2.279815e-11 6.569640e-01 9.727338e-01
4.916165e-01 2.256617e-11 6.525180e-01 9.728548e-01
4.916405e-01 2.302726e-11 6.523280e-01 9.725937e-01
4.916271e-01 2.294605e-11 6.656290e-01 9.724784e-01
4.916221e-01 2.274688e-11 6.922040e-01 9.725394e-01
4.916153e-01 2.277081e-11 6.720160e-01 9.727938e-01
4.916114e-01 2.289316e-11 6.465420e-01 9.727480e-01
4.916276e-01 2.281907e-11 6.794930e-01 9.725594e-01
4.916174e-01 2.253765e-11 6.671560e-01 9.726061e-01
4.916193e-01 2.286960e-11 6.662930e-01 9.728033e-01
4.916402e-01 2.303613e-11 6.748350e-01 9.725966e-01
4.916203e-01 2.286522e-11 6.733310e-01 9.727328e-01
4.916097e-01 2.258085e-11 7.041500e-01 9.726051e-01
4.916063e-01 2.264888e-11 6.635960e-01 9.724898e-01
4.916008e-01 2.261166e-11 6.601390e-01 9.724889e-01
4.916283e-01 2.279196e-11 6.561030e-01 9.730062e-01
4.916492e-01 2.293531e-11 6.622680e-01 9.728633e-01
4.916170e-01 2.273589e-11 6.736070e-01 9.726842e-01
4.915982e-01 2.253528e-11 6.558690e-01 9.725851e-01
4.916178e-01 2.279498e-11 6.771640e-01 9.726423e-01
4.916331e-01 2.261731e-11 6.929090e-01 9.724889e-01
4.915921e-01 2.227308e-11 6.692020e-01 9.722135e-01
4.916359e-01 2.285676e-11 6.593980e-01 9.724841e-01
4.915912e-01 2.218373e-11 6.492740e-01 9.728043e-01
4.916342e-01 2.288701e-11 6.603260e-01 9.725461e-01
4.916310e-01 2.287207e-11 6.449610e-01 9.727957e-01
4.916320e-01 2.263370e-11 6.469780e-01 9.723603e-01
