# dim  N   mc   rho  Brute 
# 1    1 500000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.053302e-01 1.843340e-08 4.873290e-01 8.684820e-01
5.045686e-01 1.804235e-08 5.073730e-01 8.706180e-01
5.040571e-01 1.776167e-08 5.007770e-01 8.696940e-01
5.055030e-01 1.849112e-08 4.605240e-01 8.693100e-01
5.037646e-01 1.742148e-08 4.375890e-01 8.693540e-01
5.045017e-01 1.817423e-08 4.298400e-01 8.698900e-01
5.050228e-01 1.800311e-08 5.298460e-01 8.686820e-01
5.041930e-01 1.739793e-08 4.554360e-01 8.690640e-01
5.044175e-01 1.781625e-08 4.423090e-01 8.687160e-01
5.040860e-01 1.741915e-08 5.411280e-01 8.699880e-01
5.035046e-01 1.697644e-08 5.371630e-01 8.693180e-01
5.051171e-01 1.808479e-08 5.050110e-01 8.685260e-01
5.046851e-01 1.782266e-08 5.360880e-01 8.696900e-01
5.051286e-01 1.822636e-08 5.395950e-01 8.698220e-01
5.038874e-01 1.731099e-08 5.509220e-01 8.688700e-01
5.038194e-01 1.716761e-08 5.389580e-01 8.694640e-01
5.038186e-01 1.729525e-08 5.534060e-01 8.696220e-01
5.036595e-01 1.709804e-08 5.545090e-01 8.696720e-01
5.042183e-01 1.740302e-08 5.719530e-01 8.694340e-01
5.046085e-01 1.757144e-08 5.315090e-01 8.690720e-01
5.052626e-01 1.803457e-08 5.640320e-01 8.680000e-01
5.047133e-01 1.752910e-08 5.321240e-01 8.683140e-01
5.030159e-01 1.684042e-08 5.361160e-01 8.706000e-01
5.033107e-01 1.681249e-08 5.229550e-01 8.696260e-01
5.030273e-01 1.666794e-08 5.066940e-01 8.688140e-01
5.049359e-01 1.734849e-08 5.236740e-01 8.684580e-01
5.036400e-01 1.696091e-08 4.982340e-01 8.688980e-01
5.035876e-01 1.690539e-08 4.515580e-01 8.698580e-01
5.047490e-01 1.737102e-08 5.167370e-01 8.691780e-01
5.037296e-01 1.682382e-08 4.589300e-01 8.696360e-01
5.043654e-01 1.703465e-08 5.039450e-01 8.688720e-01
5.040105e-01 1.693360e-08 4.745690e-01 8.689120e-01
5.046879e-01 1.728067e-08 4.758860e-01 8.682940e-01
5.038258e-01 1.678220e-08 5.180890e-01 8.693320e-01
5.045354e-01 1.727731e-08 5.124030e-01 8.695220e-01
5.044971e-01 1.748112e-08 4.700810e-01 8.686060e-01
5.042235e-01 1.715503e-08 5.136650e-01 8.691640e-01
5.048011e-01 1.714219e-08 4.624950e-01 8.691520e-01
5.041868e-01 1.697757e-08 4.667540e-01 8.691560e-01
5.045503e-01 1.709200e-08 4.650990e-01 8.681780e-01
5.036023e-01 1.660113e-08 4.660460e-01 8.693520e-01
5.035496e-01 1.659670e-08 4.573710e-01 8.688280e-01
5.044110e-01 1.695898e-08 4.897600e-01 8.684800e-01
5.038678e-01 1.645520e-08 4.517370e-01 8.690420e-01
5.046433e-01 1.710357e-08 4.936350e-01 8.687520e-01
5.038428e-01 1.663504e-08 5.000860e-01 8.703620e-01
5.043704e-01 1.681162e-08 4.984070e-01 8.692760e-01
5.039064e-01 1.658002e-08 5.022280e-01 8.694680e-01
5.033608e-01 1.639490e-08 4.897940e-01 8.691020e-01
5.044091e-01 1.683606e-08 4.678290e-01 8.693420e-01
5.046493e-01 1.669181e-08 4.923040e-01 8.681680e-01
5.053206e-01 1.734919e-08 4.944190e-01 8.693460e-01
5.032048e-01 1.622638e-08 4.771670e-01 8.689940e-01
5.050123e-01 1.731379e-08 4.745310e-01 8.687560e-01
5.044473e-01 1.699235e-08 5.038720e-01 8.686360e-01
5.040424e-01 1.629676e-08 4.682110e-01 8.675020e-01
5.038041e-01 1.635008e-08 5.438590e-01 8.696940e-01
5.057081e-01 1.756390e-08 5.448600e-01 8.691720e-01
5.040481e-01 1.659135e-08 5.133380e-01 8.694000e-01
5.039477e-01 1.660720e-08 5.049470e-01 8.692780e-01
5.039492e-01 1.644899e-08 4.953280e-01 8.689240e-01
5.040026e-01 1.644353e-08 5.127740e-01 8.686980e-01
5.038844e-01 1.617753e-08 4.884190e-01 8.692440e-01
5.038601e-01 1.645352e-08 5.306790e-01 8.696880e-01
5.045287e-01 1.673597e-08 4.707260e-01 8.683140e-01
5.043821e-01 1.639129e-08 5.006760e-01 8.686240e-01
5.046864e-01 1.683362e-08 5.179700e-01 8.685680e-01
5.040657e-01 1.629914e-08 5.418620e-01 8.696240e-01
5.041661e-01 1.649663e-08 5.059310e-01 8.691740e-01
5.044420e-01 1.681695e-08 5.364980e-01 8.682360e-01
5.047845e-01 1.670607e-08 5.074180e-01 8.681700e-01
5.038237e-01 1.632545e-08 4.707310e-01 8.694540e-01
5.040357e-01 1.658951e-08 5.617870e-01 8.683200e-01
5.031124e-01 1.562115e-08 6.118470e-01 8.696960e-01
5.033309e-01 1.578388e-08 5.472530e-01 8.696320e-01
5.046552e-01 1.624215e-08 5.811870e-01 8.691000e-01
5.040134e-01 1.626491e-08 5.742130e-01 8.681400e-01
5.056901e-01 1.703031e-08 5.006940e-01 8.679480e-01
5.041757e-01 1.610192e-08 4.918700e-01 8.696940e-01
5.042386e-01 1.592300e-08 5.260070e-01 8.685140e-01
5.042185e-01 1.621179e-08 5.083750e-01 8.693020e-01
5.038402e-01 1.597301e-08 4.797860e-01 8.687020e-01
5.040000e-01 1.589506e-08 4.978850e-01 8.680140e-01
5.047787e-01 1.612467e-08 5.404640e-01 8.679480e-01
5.047972e-01 1.618109e-08 5.243150e-01 8.677780e-01
5.036978e-01 1.563175e-08 5.335660e-01 8.688880e-01
5.043452e-01 1.581641e-08 5.283310e-01 8.684040e-01
5.047386e-01 1.638167e-08 5.269240e-01 8.678780e-01
5.055758e-01 1.653394e-08 5.079240e-01 8.686520e-01
5.044709e-01 1.601364e-08 5.347900e-01 8.690040e-01
5.040951e-01 1.639627e-08 5.083930e-01 8.691760e-01
5.036801e-01 1.594636e-08 5.104800e-01 8.693940e-01
5.042373e-01 1.608274e-08 5.280550e-01 8.686240e-01
5.044504e-01 1.568695e-08 5.129740e-01 8.685540e-01
5.034860e-01 1.526134e-08 5.257270e-01 8.687200e-01
5.029840e-01 1.511906e-08 4.945750e-01 8.691260e-01
5.035828e-01 1.572615e-08 4.715250e-01 8.686340e-01
5.051834e-01 1.643301e-08 5.176460e-01 8.675300e-01
5.032202e-01 1.505132e-08 5.765380e-01 8.682200e-01
5.036538e-01 1.541609e-08 5.407030e-01 8.685540e-01
5.040709e-01 1.576750e-08 5.246280e-01 8.693280e-01
5.053532e-01 1.629348e-08 4.789300e-01 8.677200e-01
5.047304e-01 1.593848e-08 4.869170e-01 8.686600e-01
5.041285e-01 1.576170e-08 4.556960e-01 8.692600e-01
5.034689e-01 1.532991e-08 4.730920e-01 8.689400e-01
5.033722e-01 1.544015e-08 4.706300e-01 8.686380e-01
5.039445e-01 1.525040e-08 4.807520e-01 8.685640e-01
5.045834e-01 1.569810e-08 4.754980e-01 8.676160e-01
5.034181e-01 1.548903e-08 4.971130e-01 8.692600e-01
5.037373e-01 1.545345e-08 4.786410e-01 8.686800e-01
5.050627e-01 1.559221e-08 4.458770e-01 8.676380e-01
5.030936e-01 1.486480e-08 4.648830e-01 8.683980e-01
5.034116e-01 1.523319e-08 4.964090e-01 8.686540e-01
5.035918e-01 1.514717e-08 5.083450e-01 8.681920e-01
5.040685e-01 1.556457e-08 4.977300e-01 8.686460e-01
5.036837e-01 1.546607e-08 4.783690e-01 8.693220e-01
5.028736e-01 1.496945e-08 4.901840e-01 8.688280e-01
5.035270e-01 1.491043e-08 4.508710e-01 8.682580e-01
